index,participant_id,prime_condition,prime_condition_names,trial_number,masc_rating
243,53,3,male group,4,9
244,53,3,male group,5,9
245,53,3,male group,6,9
246,54,4,male/female,1,9
247,54,4,male/female,2,9
248,54,4,male/female,3,5
249,54,4,male/female,4,9
250,54,4,male/female,5,9
251,54,4,male/female,6,5
252,55,5,pathogen,1,2
253,55,5,pathogen,2,4
254,55,5,pathogen,3,4
255,55,5,pathogen,4,3
256,55,5,pathogen,5,3
257,55,5,pathogen,6,1
258,56,1,neutral,1,2
259,56,1,neutral,2,5
260,56,1,neutral,3,7
261,56,1,neutral,4,8
262,56,1,neutral,5,6
263,56,1,neutral,6,6
264,57,2,male/male,1,7
265,57,2,male/male,2,5
266,57,2,male/male,3,6
267,57,2,male/male,4,8
268,57,2,male/male,5,4
269,57,2,male/male,6,7
270,59,4,male/female,1,1
271,59,4,male/female,2,2
272,59,4,male/female,3,2
273,59,4,male/female,4,1
274,59,4,male/female,5,2
275,59,4,male/female,6,5
276,60,5,pathogen,1,5
277,60,5,pathogen,2,5
278,60,5,pathogen,3,7
279,60,5,pathogen,4,5
280,60,5,pathogen,5,6
281,60,5,pathogen,6,8
282,61,1,neutral,1,9
283,61,1,neutral,2,5
284,61,1,neutral,3,7
285,61,1,neutral,4,1
286,61,1,neutral,5,9
287,61,1,neutral,6,9
288,62,2,male/male,1,9
289,62,2,male/male,2,9
290,62,2,male/male,3,5
291,62,2,male/male,4,9
292,62,2,male/male,5,9
293,62,2,male/male,6,9
294,63,3,male group,1,9
295,63,3,male group,2,7
296,63,3,male group,3,5
297,63,3,male group,4,6
298,63,3,male group,5,8
299,63,3,male group,6,5
300,64,4,male/female,1,1
301,64,4,male/female,2,3
302,64,4,male/female,3,4
303,64,4,male/female,4,6
304,64,4,male/female,5,1
305,64,4,male/female,6,4
306,65,5,pathogen,1,5
307,65,5,pathogen,2,7
308,65,5,pathogen,3,5
309,65,5,pathogen,4,5
310,65,5,pathogen,5,7
311,65,5,pathogen,6,5
312,66,1,neutral,1,4
313,66,1,neutral,2,4
314,66,1,neutral,3,4
315,66,1,neutral,4,6
316,66,1,neutral,5,4
317,66,1,neutral,6,5
318,67,2,male/male,1,9
319,67,2,male/male,2,1
320,67,2,male/male,3,2
321,67,2,male/male,4,9
322,67,2,male/male,5,9
323,67,2,male/male,6,9
324,68,3,male group,1,9
325,68,3,male group,2,9
326,68,3,male group,3,9
327,68,3,male group,4,5
328,68,3,male group,5,9
329,68,3,male group,6,9
330,69,4,male/female,1,5
331,69,4,male/female,2,3
332,69,4,male/female,3,2
333,69,4,male/female,4,3
334,69,4,male/female,5,4
335,69,4,male/female,6,6
336,70,5,pathogen,1,9
337,70,5,pathogen,2,3
338,70,5,pathogen,3,7
339,70,5,pathogen,4,8
340,70,5,pathogen,5,6
341,70,5,pathogen,6,9
342,71,1,neutral,1,6
343,71,1,neutral,2,8
344,71,1,neutral,3,8
345,71,1,neutral,4,8
346,71,1,neutral,5,7
347,71,1,neutral,6,5
348,72,2,male/male,1,1
349,72,2,male/male,2,6
350,72,2,male/male,3,7
351,72,2,male/male,4,7
352,72,2,male/male,5,8
353,72,2,male/male,6,8
354,73,3,male group,1,1
355,73,3,male group,2,9
356,73,3,male group,3,5
357,73,3,male group,4,9
358,73,3,male group,5,9
359,73,3,male group,6,9
360,74,4,male/female,1,3
361,74,4,male/female,2,5
362,74,4,male/female,3,4
363,74,4,male/female,4,7
364,74,4,male/female,5,6
365,74,4,male/female,6,7
366,75,5,pathogen,1,3
367,75,5,pathogen,2,8
368,75,5,pathogen,3,5
369,75,5,pathogen,4,6
370,75,5,pathogen,5,5
371,75,5,pathogen,6,5
372,76,1,neutral,1,8
373,76,1,neutral,2,8
374,76,1,neutral,3,5
375,76,1,neutral,4,8
376,76,1,neutral,5,8
377,76,1,neutral,6,5
378,77,2,male/male,1,9
379,77,2,male/male,2,9
380,77,2,male/male,3,9
381,77,2,male/male,4,9
382,77,2,male/male,5,5
383,77,2,male/male,6,9
384,78,3,male group,1,1
385,78,3,male group,2,3
386,78,3,male group,3,6
387,78,3,male group,4,8
388,78,3,male group,5,1
389,78,3,male group,6,9
390,79,4,male/female,1,3
391,79,4,male/female,2,2
392,79,4,male/female,3,3
393,79,4,male/female,4,2
394,79,4,male/female,5,3
395,79,4,male/female,6,3
396,80,5,pathogen,1,5
397,80,5,pathogen,2,7
398,80,5,pathogen,3,7
399,80,5,pathogen,4,7
400,80,5,pathogen,5,5
401,80,5,pathogen,6,5
402,81,1,neutral,1,9
403,81,1,neutral,2,5
404,81,1,neutral,3,7
405,81,1,neutral,4,8
406,81,1,neutral,5,8
407,81,1,neutral,6,7
408,82,2,male/male,1,7
409,82,2,male/male,2,7
410,82,2,male/male,3,9
411,82,2,male/male,4,5
412,82,2,male/male,5,7
413,82,2,male/male,6,6
414,83,3,male group,1,5
415,83,3,male group,2,8
416,83,3,male group,3,6
417,83,3,male group,4,3
418,83,3,male group,5,2
419,83,3,male group,6,4
420,84,4,male/female,1,9
421,84,4,male/female,2,6
422,84,4,male/female,3,5
423,84,4,male/female,4,7
424,84,4,male/female,5,7
425,84,4,male/female,6,7
426,85,5,pathogen,1,1
427,85,5,pathogen,2,5
428,85,5,pathogen,3,3
429,85,5,pathogen,4,1
430,85,5,pathogen,5,2
431,85,5,pathogen,6,4
432,86,1,neutral,1,9
433,86,1,neutral,2,9
434,86,1,neutral,3,1
435,86,1,neutral,4,9
436,86,1,neutral,5,9
437,86,1,neutral,6,5
438,87,2,male/male,1,1
439,87,2,male/male,2,5
440,87,2,male/male,3,5
441,87,2,male/male,4,9
442,87,2,male/male,5,9
443,87,2,male/male,6,5
444,88,3,male group,1,1
445,88,3,male group,2,4
446,88,3,male group,3,7
447,88,3,male group,4,6
448,88,3,male group,5,7
449,88,3,male group,6,6
450,89,4,male/female,1,2
451,89,4,male/female,2,8
452,89,4,male/female,3,5
453,89,4,male/female,4,7
454,89,4,male/female,5,9
455,89,4,male/female,6,7
456,90,5,pathogen,1,9
457,90,5,pathogen,2,3
458,90,5,pathogen,3,9
459,90,5,pathogen,4,5
460,90,5,pathogen,5,9
461,90,5,pathogen,6,9
462,91,1,neutral,1,9
463,91,1,neutral,2,7
464,91,1,neutral,3,7
465,91,1,neutral,4,8
466,91,1,neutral,5,9
467,91,1,neutral,6,7
468,92,2,male/male,1,1
469,92,2,male/male,2,1
470,92,2,male/male,3,5
471,92,2,male/male,4,9
472,92,2,male/male,5,9
473,92,2,male/male,6,5
474,93,3,male group,1,1
475,93,3,male group,2,8
476,93,3,male group,3,5
477,93,3,male group,4,5
478,93,3,male group,5,6
479,93,3,male group,6,5
480,94,4,male/female,1,5
481,94,4,male/female,2,7
482,94,4,male/female,3,6
483,94,4,male/female,4,6
484,94,4,male/female,5,7
485,94,4,male/female,6,7
486,95,5,pathogen,1,2
487,95,5,pathogen,2,3
488,95,5,pathogen,3,6
489,95,5,pathogen,4,6
490,95,5,pathogen,5,8
491,95,5,pathogen,6,6
492,96,1,neutral,1,6
493,96,1,neutral,2,5
494,96,1,neutral,3,7
495,96,1,neutral,4,6
496,96,1,neutral,5,4
497,96,1,neutral,6,7
498,97,2,male/male,1,1
499,97,2,male/male,2,2
500,97,2,male/male,3,5
501,97,2,male/male,4,4
502,97,2,male/male,5,3
503,97,2,male/male,6,5
504,98,3,male group,1,1
505,98,3,male group,2,1
506,98,3,male group,3,5
507,98,3,male group,4,4
508,98,3,male group,5,6
509,98,3,male group,6,1
510,99,4,male/female,1,7
511,99,4,male/female,2,2
512,99,4,male/female,3,4
513,99,4,male/female,4,2
514,99,4,male/female,5,7
515,99,4,male/female,6,5
516,100,5,pathogen,1,9
517,100,5,pathogen,2,5
518,100,5,pathogen,3,6
519,100,5,pathogen,4,5
520,100,5,pathogen,5,4
521,100,5,pathogen,6,4
522,101,1,neutral,1,2
523,101,1,neutral,2,9
524,101,1,neutral,3,8
525,101,1,neutral,4,4
526,101,1,neutral,5,9
527,101,1,neutral,6,5
528,102,2,male/male,1,3
529,102,2,male/male,2,7
530,102,2,male/male,3,7
531,102,2,male/male,4,6
532,102,2,male/male,5,8
533,102,2,male/male,6,5
534,103,3,male group,1,9
535,103,3,male group,2,9
536,103,3,male group,3,9
537,103,3,male group,4,1
538,103,3,male group,5,9
539,103,3,male group,6,1
540,104,4,male/female,1,9
541,104,4,male/female,2,7
542,104,4,male/female,3,6
543,104,4,male/female,4,6
544,104,4,male/female,5,8
545,104,4,male/female,6,5
546,105,5,pathogen,1,3
547,105,5,pathogen,2,9
548,105,5,pathogen,3,6
549,105,5,pathogen,4,8
550,105,5,pathogen,5,7
551,105,5,pathogen,6,9
552,106,1,neutral,1,9
553,106,1,neutral,2,9
554,106,1,neutral,3,9
555,106,1,neutral,4,8
556,106,1,neutral,5,7
557,106,1,neutral,6,6
558,107,2,male/male,1,5
559,107,2,male/male,2,9
560,107,2,male/male,3,5
561,107,2,male/male,4,1
562,107,2,male/male,5,9
563,107,2,male/male,6,5
564,108,3,male group,1,9
565,108,3,male group,2,9
566,108,3,male group,3,9
567,108,3,male group,4,9
568,108,3,male group,5,9
569,108,3,male group,6,9
570,109,4,male/female,1,2
571,109,4,male/female,2,5
572,109,4,male/female,3,3
573,109,4,male/female,4,6
574,109,4,male/female,5,8
575,109,4,male/female,6,6
576,110,5,pathogen,1,4
577,110,5,pathogen,2,8
578,110,5,pathogen,3,7
579,110,5,pathogen,4,8
580,110,5,pathogen,5,6
581,110,5,pathogen,6,5
582,111,1,neutral,1,1
583,111,1,neutral,2,9
584,111,1,neutral,3,9
585,111,1,neutral,4,5
586,111,1,neutral,5,5
587,111,1,neutral,6,9
588,112,2,male/male,1,6
589,112,2,male/male,2,9
590,112,2,male/male,3,9
591,112,2,male/male,4,9
592,112,2,male/male,5,7
593,112,2,male/male,6,6
594,113,3,male group,1,3
595,113,3,male group,2,9
596,113,3,male group,3,4
597,113,3,male group,4,3
598,113,3,male group,5,9
599,113,3,male group,6,9
600,114,4,male/female,1,3
601,114,4,male/female,2,1
602,114,4,male/female,3,5
603,114,4,male/female,4,3
604,114,4,male/female,5,4
605,114,4,male/female,6,5
606,115,5,pathogen,1,4
607,115,5,pathogen,2,5
608,115,5,pathogen,3,5
609,115,5,pathogen,4,4
610,115,5,pathogen,5,6
611,115,5,pathogen,6,4
612,116,1,neutral,1,5
613,116,1,neutral,2,6
614,116,1,neutral,3,6
615,116,1,neutral,4,8
616,116,1,neutral,5,7
617,116,1,neutral,6,8
618,117,2,male/male,1,2
619,117,2,male/male,2,7
620,117,2,male/male,3,9
621,117,2,male/male,4,8
622,117,2,male/male,5,6
623,117,2,male/male,6,5
624,118,3,male group,1,8
625,118,3,male group,2,7
626,118,3,male group,3,5
627,118,3,male group,4,9
628,118,3,male group,5,7
629,118,3,male group,6,5
630,119,4,male/female,1,1
631,119,4,male/female,2,5
632,119,4,male/female,3,6
633,119,4,male/female,4,4
634,119,4,male/female,5,7
635,119,4,male/female,6,4
636,120,5,pathogen,1,1
637,120,5,pathogen,2,5
638,120,5,pathogen,3,5
639,120,5,pathogen,4,3
640,120,5,pathogen,5,7
641,120,5,pathogen,6,7
642,121,1,neutral,1,9
643,121,1,neutral,2,9
644,121,1,neutral,3,5
645,121,1,neutral,4,9
646,121,1,neutral,5,9
647,121,1,neutral,6,7
648,122,2,male/male,1,7
649,122,2,male/male,2,7
650,122,2,male/male,3,7
651,122,2,male/male,4,5
652,122,2,male/male,5,5
653,122,2,male/male,6,6
654,123,3,male group,1,5
655,123,3,male group,2,2
656,123,3,male group,3,5
657,123,3,male group,4,8
658,123,3,male group,5,9
659,123,3,male group,6,5
660,124,4,male/female,1,9
661,124,4,male/female,2,9
662,124,4,male/female,3,9
663,124,4,male/female,4,9
664,124,4,male/female,5,9
665,124,4,male/female,6,5
666,125,5,pathogen,1,7
667,125,5,pathogen,2,7
668,125,5,pathogen,3,6
669,125,5,pathogen,4,8
670,125,5,pathogen,5,6
671,125,5,pathogen,6,5
672,126,1,neutral,1,9
673,126,1,neutral,2,6
674,126,1,neutral,3,6
675,126,1,neutral,4,8
676,126,1,neutral,5,4
677,126,1,neutral,6,9
678,127,2,male/male,1,9
679,127,2,male/male,2,9
680,127,2,male/male,3,5
681,127,2,male/male,4,9
682,127,2,male/male,5,9
683,127,2,male/male,6,5
684,128,3,male group,1,1
685,128,3,male group,2,9
686,128,3,male group,3,9
687,128,3,male group,4,5
688,128,3,male group,5,9
689,128,3,male group,6,5
690,129,4,male/female,1,3
691,129,4,male/female,2,4
692,129,4,male/female,3,5
693,129,4,male/female,4,8
694,129,4,male/female,5,8
695,129,4,male/female,6,4
696,130,5,pathogen,1,1
697,130,5,pathogen,2,5
698,130,5,pathogen,3,4
699,130,5,pathogen,4,7
700,130,5,pathogen,5,5
701,130,5,pathogen,6,3
702,131,1,neutral,1,9
703,131,1,neutral,2,1
704,131,1,neutral,3,5
705,131,1,neutral,4,7
706,131,1,neutral,5,9
707,131,1,neutral,6,7
708,132,2,male/male,1,3
709,132,2,male/male,2,7
710,132,2,male/male,3,7
711,132,2,male/male,4,8
712,132,2,male/male,5,5
713,132,2,male/male,6,6
714,133,3,male group,1,3
715,133,3,male group,2,8
716,133,3,male group,3,2
717,133,3,male group,4,8
718,133,3,male group,5,5
719,133,3,male group,6,4
720,134,4,male/female,1,9
721,134,4,male/female,2,1
722,134,4,male/female,3,9
723,134,4,male/female,4,9
724,134,4,male/female,5,9
725,134,4,male/female,6,9
726,135,5,pathogen,1,1
727,135,5,pathogen,2,1
728,135,5,pathogen,3,1
729,135,5,pathogen,4,9
730,135,5,pathogen,5,9
731,135,5,pathogen,6,5
732,136,1,neutral,1,1
733,136,1,neutral,2,6
734,136,1,neutral,3,6
735,136,1,neutral,4,7
736,136,1,neutral,5,7
737,136,1,neutral,6,7
738,137,2,male/male,1,9
739,137,2,male/male,2,9
740,137,2,male/male,3,6
741,137,2,male/male,4,7
742,137,2,male/male,5,7
743,137,2,male/male,6,7
744,138,3,male group,1,1
745,138,3,male group,2,9
746,138,3,male group,3,5
747,138,3,male group,4,1
748,138,3,male group,5,7
749,138,3,male group,6,9
750,139,4,male/female,1,1
751,139,4,male/female,2,1
752,139,4,male/female,3,1
753,139,4,male/female,4,1
754,139,4,male/female,5,9
755,139,4,male/female,6,9
756,140,5,pathogen,1,4
757,140,5,pathogen,2,4
758,140,5,pathogen,3,4
759,140,5,pathogen,4,7
760,140,5,pathogen,5,7
761,140,5,pathogen,6,5
762,141,1,neutral,1,1
763,141,1,neutral,2,1
764,141,1,neutral,3,8
765,141,1,neutral,4,8
766,141,1,neutral,5,7
767,141,1,neutral,6,8
768,142,2,male/male,1,7
769,142,2,male/male,2,2
770,142,2,male/male,3,3
771,142,2,male/male,4,4
772,142,2,male/male,5,6
773,142,2,male/male,6,1
774,143,3,male group,1,5
775,143,3,male group,2,8
776,143,3,male group,3,9
777,143,3,male group,4,7
778,143,3,male group,5,7
779,143,3,male group,6,7
780,144,4,male/female,1,9
781,144,4,male/female,2,1
782,144,4,male/female,3,5
783,144,4,male/female,4,1
784,144,4,male/female,5,9
785,144,4,male/female,6,9
786,145,5,pathogen,1,1
787,145,5,pathogen,2,1
788,145,5,pathogen,3,5
789,145,5,pathogen,4,9
790,145,5,pathogen,5,4
791,145,5,pathogen,6,5
792,146,1,neutral,1,1
793,146,1,neutral,2,9
794,146,1,neutral,3,5
795,146,1,neutral,4,1
796,146,1,neutral,5,4
797,146,1,neutral,6,9
798,147,2,male/male,1,2
799,147,2,male/male,2,6
800,147,2,male/male,3,3
801,147,2,male/male,4,5
802,147,2,male/male,5,3
803,147,2,male/male,6,2
804,148,3,male group,1,3
805,148,3,male group,2,5
806,148,3,male group,3,7
807,148,3,male group,4,8
808,148,3,male group,5,7
809,148,3,male group,6,6
810,149,4,male/female,1,3
811,149,4,male/female,2,8
812,149,4,male/female,3,6
813,149,4,male/female,4,5
814,149,4,male/female,5,9
815,149,4,male/female,6,7
816,150,5,pathogen,1,1
817,150,5,pathogen,2,8
818,150,5,pathogen,3,1
819,150,5,pathogen,4,5
820,150,5,pathogen,5,5
821,150,5,pathogen,6,1
822,151,1,neutral,1,3
823,151,1,neutral,2,4
824,151,1,neutral,3,7
825,151,1,neutral,4,2
826,151,1,neutral,5,4
827,151,1,neutral,6,6
828,152,2,male/male,1,5
829,152,2,male/male,2,6
830,152,2,male/male,3,7
831,152,2,male/male,4,7
832,152,2,male/male,5,5
833,152,2,male/male,6,6
834,153,3,male group,1,9
835,153,3,male group,2,8
836,153,3,male group,3,5
837,153,3,male group,4,8
838,153,3,male group,5,7
839,153,3,male group,6,4
840,154,4,male/female,1,2
841,154,4,male/female,2,5
842,154,4,male/female,3,2
843,154,4,male/female,4,8
844,154,4,male/female,5,6
845,154,4,male/female,6,7
846,155,5,pathogen,1,9
847,155,5,pathogen,2,5
848,155,5,pathogen,3,5
849,155,5,pathogen,4,2
850,155,5,pathogen,5,5
851,155,5,pathogen,6,5
852,156,4,male/female,1,2
853,156,4,male/female,2,2
854,156,4,male/female,3,7
855,156,4,male/female,4,9
856,156,4,male/female,5,2
857,156,4,male/female,6,2
858,157,5,pathogen,1,4
859,157,5,pathogen,2,4
860,157,5,pathogen,3,8
861,157,5,pathogen,4,6
862,157,5,pathogen,5,8
863,157,5,pathogen,6,8
864,158,1,neutral,1,4
865,158,1,neutral,2,7
866,158,1,neutral,3,6
867,158,1,neutral,4,7
868,158,1,neutral,5,7
869,158,1,neutral,6,5
870,159,4,male/female,1,1
871,159,4,male/female,2,1
872,159,4,male/female,3,5
873,159,4,male/female,4,2
874,159,4,male/female,5,3
875,159,4,male/female,6,5
876,160,5,pathogen,1,5
877,160,5,pathogen,2,1
878,160,5,pathogen,3,7
879,160,5,pathogen,4,9
880,160,5,pathogen,5,4
881,160,5,pathogen,6,1
882,161,1,neutral,1,9
883,161,1,neutral,2,9
884,161,1,neutral,3,7
885,161,1,neutral,4,5
886,161,1,neutral,5,9
887,161,1,neutral,6,7
888,162,2,male/male,1,8
889,162,2,male/male,2,3
890,162,2,male/male,3,5
891,162,2,male/male,4,2
892,162,2,male/male,5,5
893,162,2,male/male,6,8
894,163,3,male group,1,7
895,163,3,male group,2,8
896,163,3,male group,3,5
897,163,3,male group,4,7
898,163,3,male group,5,2
899,163,3,male group,6,3
900,164,4,male/female,1,1
901,164,4,male/female,2,7
902,164,4,male/female,3,5
903,164,4,male/female,4,6
904,164,4,male/female,5,7
905,164,4,male/female,6,5
906,165,5,pathogen,1,4
907,165,5,pathogen,2,6
908,165,5,pathogen,3,7
909,165,5,pathogen,4,7
910,165,5,pathogen,5,8
911,165,5,pathogen,6,5
912,166,1,neutral,1,2
913,166,1,neutral,2,6
914,166,1,neutral,3,5
915,166,1,neutral,4,7
916,166,1,neutral,5,9
917,166,1,neutral,6,4
918,167,2,male/male,1,2
919,167,2,male/male,2,8
920,167,2,male/male,3,6
921,167,2,male/male,4,9
922,167,2,male/male,5,6
923,167,2,male/male,6,8
924,168,3,male group,1,9
925,168,3,male group,2,4
926,168,3,male group,3,9
927,168,3,male group,4,5
928,168,3,male group,5,7
929,168,3,male group,6,8
930,169,4,male/female,1,1
931,169,4,male/female,2,9
932,169,4,male/female,3,9
933,169,4,male/female,4,9
934,169,4,male/female,5,9
935,169,4,male/female,6,5
936,170,5,pathogen,1,9
937,170,5,pathogen,2,9
938,170,5,pathogen,3,9
939,170,5,pathogen,4,1
940,170,5,pathogen,5,9
941,170,5,pathogen,6,9
942,171,1,neutral,1,9
943,171,1,neutral,2,5
944,171,1,neutral,3,5
945,171,1,neutral,4,5
946,171,1,neutral,5,1
947,171,1,neutral,6,9
948,172,2,male/male,1,3
949,172,2,male/male,2,8
950,172,2,male/male,3,7
951,172,2,male/male,4,8
952,172,2,male/male,5,5
953,172,2,male/male,6,8
954,173,3,male group,1,1
955,173,3,male group,2,1
956,173,3,male group,3,1
957,173,3,male group,4,8
958,173,3,male group,5,4
959,173,3,male group,6,2
960,174,4,male/female,1,8
961,174,4,male/female,2,6
962,174,4,male/female,3,8
963,174,4,male/female,4,6
964,174,4,male/female,5,2
965,174,4,male/female,6,2
966,175,5,pathogen,1,3
967,175,5,pathogen,2,1
968,175,5,pathogen,3,2
969,175,5,pathogen,4,1
970,175,5,pathogen,5,5
971,175,5,pathogen,6,7
972,176,1,neutral,1,3
973,176,1,neutral,2,1
974,176,1,neutral,3,3
975,176,1,neutral,4,4
976,176,1,neutral,5,9
977,176,1,neutral,6,5
978,177,2,male/male,1,1
979,177,2,male/male,2,1
980,177,2,male/male,3,5
981,177,2,male/male,4,6
982,177,2,male/male,5,3
983,177,2,male/male,6,5
984,178,3,male group,1,1
985,178,3,male group,2,1
986,178,3,male group,3,5
987,178,3,male group,4,9
988,178,3,male group,5,1
989,178,3,male group,6,5
990,179,4,male/female,1,5
991,179,4,male/female,2,1
992,179,4,male/female,3,9
993,179,4,male/female,4,5
